,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
471,0,25,11,1,0,1,2622.09716796875,2455.0673828125,8764.1474609375,0,625,15625,121,6875393.5,6027356.0
472,1,20,10,1,0,1,6123.45654296875,5100.8388671875,13626.0439453125,0,400,8000,100,37496720.0,26018558.0
473,0,20,10,1,0,1,0.0,0.0,2015.50305175781,0,400,8000,100,0.0,0.0
474,0,25,11,1,0,1,0.0,0.0,0.0,0,625,15625,121,0.0,0.0
475,1,25,11,1,0,1,0.0,0.0,0.0,0,625,15625,121,0.0,0.0
476,0,20,9,1,0,1,3311.802734375,2483.85205078125,0.0,0,400,8000,81,10968037.0,6169521.0
477,0,29,11,1,0,1,3550.888671875,3256.16479492188,3290.29321289062,0,841,24389,121,12608810.0,10602609.0
478,0,24,11,1,0,1,0.0,0.0,0.0,0,576,13824,121,0.0,0.0
479,1,20,7,1,0,1,1884.1416015625,1569.4899902343802,5518.0830078125,0,400,8000,49,3549989.5,2463298.75
480,0,29,9,1,0,1,0.0,1203.82397460938,9378.6533203125,0,841,24389,81,0.0,1449192.125
481,1,24,9,1,0,1,9154.7001953125,2288.67504882812,4849.55908203125,0,576,13824,81,83808536.0,5238033.5
482,0,28,11,1,0,1,2431.94897460938,863.4794921875,0.0,0,784,21952,121,5914376.0,745596.8125
483,0,28,11,1,0,1,0.0,0.0,5767.1328125,0,784,21952,121,0.0,0.0
484,0,29,8,1,0,1,0.0,0.0,0.0,0,841,24389,64,0.0,0.0
485,0,27,9,0,0,1,2129.015625,1596.76184082031,6723.4140625,1,729,19683,81,4532707.5,2549648.5
486,0,28,10,1,0,1,1471.29296875,367.823394775391,4858.89501953125,0,784,21952,100,2164703.0,135294.046875
487,0,28,10,1,0,1,6567.3291015625,6567.3291015625,5435.78662109375,0,784,21952,100,43129812.0,43129812.0
488,0,28,10,1,0,1,5377.65576171875,4479.5869140625,128.67199707031202,0,784,21952,100,28919182.0,20066698.0
489,0,23,11,1,0,1,6382.30908203125,580.790100097656,0.0,0,529,12167,121,40733868.0,337317.125
490,0,33,5,0,0,1,0.0,0.0,0.0,1,1089,35937,25,0.0,0.0
491,0,23,10,1,0,1,0.0,0.0,0.0,0,529,12167,100,0.0,0.0
492,1,27,11,1,0,1,2206.93994140625,2666.27392578125,0.0,0,729,19683,121,4870584.0,7109016.5
493,1,27,11,1,0,1,0.0,0.0,0.0,0,729,19683,121,0.0,0.0
494,1,27,11,1,0,1,0.0,0.0,549.298400878906,0,729,19683,121,0.0,0.0
495,1,28,9,1,0,1,0.0,0.0,10694.2900390625,0,784,21952,81,0.0,0.0
496,0,28,9,1,0,1,0.0,0.0,0.0,0,784,21952,81,0.0,0.0
497,0,27,10,1,0,1,0.0,0.0,1135.46997070312,0,729,19683,100,0.0,0.0
498,0,27,10,1,0,1,0.0,0.0,1184.88195800781,0,729,19683,100,0.0,0.0
499,1,28,8,1,0,1,1577.04797363281,1182.78601074219,7779.26318359375,0,784,21952,64,2487080.25,1398982.75
500,0,28,8,1,0,1,11870.0908203125,10610.080078125,4623.18798828125,0,784,21952,64,140899056.0,112573800.0
501,1,28,8,1,0,1,0.0,0.0,0.0,0,784,21952,64,0.0,0.0
502,1,26,11,1,0,1,0.0,0.0,17230.9609375,0,676,17576,121,0.0,0.0
503,0,26,11,1,0,1,0.0,0.0,7176.18701171875,0,676,17576,121,0.0,0.0
504,1,31,9,0,0,1,0.0,0.0,26817.599609375,1,961,29791,81,0.0,0.0
505,0,27,9,1,0,1,2838.68774414062,2129.01586914062,0.0,0,729,19683,81,8058148.0,4532708.5
506,1,27,9,1,0,1,3059.47290039062,2294.6044921875,2018.5559082031202,0,729,19683,81,9360374.0,5265210.0
507,1,27,9,1,0,1,0.0,0.0,0.0,0,729,19683,81,0.0,0.0
508,1,26,10,1,0,1,0.0,0.0,9265.7880859375,0,676,17576,100,0.0,0.0
509,1,26,10,1,0,1,25929.6796875,6788.9580078125,672.8773193359381,0,676,17576,100,672348288.0,46089952.0
510,0,26,10,1,0,1,0.0,0.0,2169.02709960938,0,676,17576,100,0.0,0.0
511,1,27,8,1,0,1,0.0,0.0,0.0,0,729,19683,64,0.0,0.0
512,0,27,8,1,0,1,0.0,0.0,3783.65991210938,0,729,19683,64,0.0,0.0
513,0,20,11,0,0,1,0.0,0.0,6378.72021484375,1,400,8000,121,0.0,0.0
514,0,25,11,1,0,1,0.0,0.0,1264.23205566406,0,625,15625,121,0.0,0.0
515,0,25,11,1,0,1,3649.7685546875,3649.7685546875,0.0,0,625,15625,121,13320811.0,13320811.0
516,0,25,11,1,0,1,15209.990234375,3072.72607421875,284.65838623046903,0,625,15625,121,231343808.0,9441646.0
517,0,25,11,1,0,1,5281.2451171875,0.0,0.0,0,625,15625,121,27891550.0,0.0
518,0,25,11,1,0,1,4672.2236328125,4284.42919921875,4116.7021484375,0,625,15625,121,21829674.0,18356334.0
519,0,25,11,1,0,1,0.0,0.0,4196.375,0,625,15625,121,0.0,0.0
520,0,17,9,0,0,1,731.981567382812,671.22705078125,4209.57958984375,1,289,4913,81,535797.0,450545.75
521,0,26,9,1,0,1,7584.57373046875,6955.05419921875,11856.875,0,676,17576,81,57525760.0,48372780.0
522,0,20,11,1,0,1,1931.24499511719,3248.93701171875,6027.638671875,0,400,8000,121,3729707.25,10555592.0
523,0,25,10,1,0,1,0.0,0.0,0.0,0,625,15625,100,0.0,0.0
524,0,25,10,1,0,1,0.0,0.0,7367.0400390625,0,625,15625,100,0.0,0.0
525,0,25,10,1,0,1,0.0,0.0,289.789886474609,0,625,15625,100,0.0,0.0
526,1,25,10,1,0,1,0.0,0.0,0.0,0,625,15625,100,0.0,0.0
527,1,24,11,1,0,1,0.0,0.0,1991.40002441406,0,576,13824,121,0.0,0.0
528,0,24,11,1,0,1,13627.26953125,13370.5751953125,19533.8828125,0,576,13824,121,185702480.0,178772288.0
529,1,24,11,1,0,1,0.0,0.0,995.7001953125,0,576,13824,121,0.0,0.0
530,0,17,11,1,0,1,0.0,0.0,8551.533203125,0,289,4913,121,0.0,0.0
531,0,17,11,1,0,1,4080.72998046875,3796.02905273438,0.0,0,289,4913,121,16652357.0,14409837.0
532,0,17,11,1,0,1,989.267822265625,165.207702636719,4251.126953125,0,289,4913,121,978650.8125,27293.5859375
533,0,17,11,1,0,1,1261.50122070312,1156.79663085938,6365.03125,0,289,4913,121,1591385.375,1338178.5
534,1,23,11,1,0,1,11946.119140625,8959.5888671875,1659.4997558593802,0,529,12167,121,142709760.0,80274232.0
535,1,23,11,1,0,1,0.0,0.0,0.0,0,529,12167,121,0.0,0.0
536,0,23,11,1,0,1,0.0,0.0,0.0,0,529,12167,121,0.0,0.0
537,1,23,11,1,0,1,2355.17846679688,1961.86364746094,3689.1259765625,0,529,12167,121,5546865.5,3848909.0
538,0,23,11,1,0,1,0.0,0.0,5088.759765625,0,529,12167,121,0.0,0.0
539,0,23,11,1,0,1,0.0,1896.02294921875,5573.546875,0,529,12167,121,0.0,3594903.0
540,0,23,11,1,0,1,0.0,0.0,0.0,0,529,12167,121,0.0,0.0
541,0,24,10,1,0,1,0.0,0.0,0.0,0,576,13824,100,0.0,0.0
542,0,24,10,1,0,1,1570.11804199219,1307.90832519531,0.0,0,576,13824,100,2465270.75,1710624.125
543,1,24,10,1,0,1,0.0,0.0,0.0,0,576,13824,100,0.0,0.0
544,0,24,10,1,0,1,0.0,0.0,0.0,0,576,13824,100,0.0,0.0
545,1,24,10,1,0,1,0.0,0.0,0.0,0,576,13824,100,0.0,0.0
546,0,24,10,1,0,1,0.0,0.0,7618.63916015625,0,576,13824,100,0.0,0.0
547,0,18,11,1,0,1,1064.69897460938,645.272277832031,5497.5908203125,0,324,5832,121,1133583.875,416376.3125
548,0,18,11,1,0,1,1170.3271484375,1170.3271484375,604.228698730469,0,324,5832,121,1369665.625,1369665.625
549,0,18,11,1,0,1,0.0,0.0,0.0,0,324,5832,121,0.0,0.0
550,1,18,11,1,0,1,1135.47473144531,851.606079101562,0.0,0,324,5832,121,1289302.875,725232.9375
551,1,18,11,1,0,1,858.254272460938,214.56359863281202,929.883911132812,0,324,5832,121,736600.375,46037.5390625
552,1,18,11,1,0,1,0.0,0.0,0.0,0,324,5832,121,0.0,0.0
553,0,18,11,1,0,1,2499.64111328125,2292.1708984375,4994.2265625,0,324,5832,121,6248205.5,5254047.5
554,0,18,8,0,0,1,0.0,0.0,10798.5595703125,1,324,5832,64,0.0,0.0
555,0,17,10,1,0,1,0.0,0.0,0.0,0,289,4913,100,0.0,0.0
556,1,17,10,1,0,1,0.0,0.0,0.0,0,289,4913,100,0.0,0.0
557,0,17,10,1,0,1,0.0,0.0,275.56610107421903,0,289,4913,100,0.0,0.0
558,0,17,10,1,0,1,0.0,0.0,1143.38696289062,0,289,4913,100,0.0,0.0
559,1,17,10,1,0,1,188.414260864258,156.949081420898,10641.240234375,0,289,4913,100,35499.93359375,24633.013671875
560,1,17,10,1,0,1,0.0,0.0,0.0,0,289,4913,100,0.0,0.0
561,0,17,10,1,0,1,0.0,0.0,2189.42602539062,0,289,4913,100,0.0,0.0
562,1,17,10,1,0,1,0.0,0.0,16218.0400390625,0,289,4913,100,0.0,0.0
563,0,17,10,1,0,1,2072.5556640625,1726.43884277344,11061.615234375,0,289,4913,100,4295487.0,2980591.0
564,1,17,10,1,0,1,1201.140625,1000.55010986328,1433.53125,0,289,4913,100,1442738.75,1001100.5
565,1,17,10,1,0,1,934.4453735351559,856.8864135742191,3251.099609375,0,289,4913,100,873188.125,734254.3125
566,0,17,10,1,0,1,0.0,664.5689697265619,0.0,0,289,4913,100,0.0,441651.90625
567,0,22,11,1,0,1,7914.130859375,1321.66003417969,2639.2900390625,0,484,10648,121,62633468.0,1746785.25
568,1,22,11,1,0,1,0.0,0.0,6456.69677734375,0,484,10648,121,0.0,0.0
569,0,22,11,1,0,1,8810.0673828125,6974.48388671875,3708.71899414062,0,484,10648,121,77617288.0,48643424.0
570,1,22,11,1,0,1,8125.35107421875,8774.791015625,18295.81640625,0,484,10648,121,66021332.0,76996960.0
571,1,22,11,1,0,1,661.8984375,606.960876464844,317.895172119141,0,484,10648,121,438109.53125,368401.5
572,0,22,11,1,0,1,0.0,0.0,0.0,0,484,10648,121,0.0,0.0
573,0,22,11,1,0,1,3250.14624023438,2707.37182617188,100.69982147216801,0,484,10648,121,10563451.0,7329862.0
574,0,19,11,1,0,1,0.0,0.0,0.0,0,361,6859,121,0.0,0.0
575,0,19,11,1,0,1,0.0,0.0,0.0,0,361,6859,121,0.0,0.0
576,0,19,11,1,0,1,721.340576171875,2445.58911132812,9772.283203125,0,361,6859,121,520332.21875,5980906.0
577,0,19,11,1,0,1,0.0,0.0,0.0,0,361,6859,121,0.0,0.0
578,1,19,11,1,0,1,2102.50244140625,1927.99475097656,11965.8125,0,361,6859,121,4420516.5,3717163.75
579,0,19,11,1,0,1,1626.623046875,0.0,0.0,0,361,6859,121,2645902.5,0.0
580,0,19,11,1,0,1,11827.8388671875,8870.87890625,7396.29248046875,0,361,6859,121,139897776.0,78692496.0
581,0,19,11,1,0,1,705.1963500976559,705.1963500976559,0.0,0,361,6859,121,497301.90625,497301.90625
582,1,19,11,1,0,1,709.6714477539059,532.253601074219,0.0,0,361,6859,121,503633.5625,283293.90625
583,1,19,11,1,0,1,210.250274658203,192.799499511719,661.1923828125,0,361,6859,121,44205.1796875,37171.6484375
584,1,19,11,1,0,1,6971.326171875,6409.02685546875,11648.69921875,0,361,6859,121,48599388.0,41075624.0
585,1,21,11,1,0,1,2878.11303710938,2158.5849609375,0.0,0,441,9261,121,8283534.5,4659489.0
586,1,21,11,1,0,1,6374.677734375,5310.1064453125,7906.3408203125,0,441,9261,121,40636516.0,28197230.0
587,0,21,11,1,0,1,2483.85180664062,1862.88879394531,11630.6640625,0,441,9261,121,6169520.0,3470354.75
588,0,21,11,1,0,1,0.0,0.0,1553.291015625,0,441,9261,121,0.0,0.0
589,1,20,11,1,0,1,7008.33837890625,6426.646484375,16451.462890625,0,400,8000,121,49116808.0,41301784.0
590,1,20,11,1,0,1,16318.6201171875,1484.99401855469,6943.341796875,0,400,8000,121,266297360.0,2205207.25
591,0,20,11,1,0,1,8009.1640625,7666.875,7659.2177734375,0,400,8000,121,64146708.0,58780972.0
592,1,20,11,1,0,1,759.23583984375,696.21923828125,0.0,0,400,8000,121,576439.0625,484721.21875
593,0,20,11,1,0,1,3784.50219726562,3470.388671875,7896.70703125,0,400,8000,121,14322457.0,12043598.0
594,0,23,10,1,0,1,0.0,0.0,0.0,0,529,12167,100,0.0,0.0
595,0,23,10,1,0,1,0.0,0.0,0.0,0,529,12167,100,0.0,0.0
596,0,23,10,1,0,1,0.0,0.0,0.0,0,529,12167,100,0.0,0.0
597,1,23,10,1,0,1,2956.96557617188,2217.72436523438,0.0,0,529,12167,100,8743645.0,4918301.5
598,0,25,8,1,0,1,0.0,0.0,3515.92895507812,0,625,15625,64,0.0,0.0
599,1,25,8,1,0,1,0.0,0.0,0.0,0,625,15625,64,0.0,0.0
600,0,19,10,1,0,1,0.0,604.153869628906,0.0,0,361,6859,100,0.0,365001.90625
601,0,20,8,1,0,1,0.0,0.0,0.0,0,400,8000,64,0.0,0.0
602,0,24,9,1,0,1,1275.35620117188,1275.35620117188,8644.427734375,0,576,13824,81,1626533.5,1626533.5
603,0,24,9,1,0,1,9662.669921875,9662.669921875,0.0,0,576,13824,81,93367192.0,93367192.0
604,0,18,10,1,0,1,0.0,0.0,11048.080078125,0,324,5832,100,0.0,0.0
605,0,18,10,1,0,1,0.0,0.0,781.2243041992191,0,324,5832,100,0.0,0.0
606,1,18,10,1,0,1,0.0,0.0,11163.169921875,0,324,5832,100,0.0,0.0
607,1,18,10,1,0,1,763.12939453125,699.7896118164059,480.527008056641,0,324,5832,100,582366.5,489705.5
608,0,18,10,1,0,1,960.4268188476559,240.10670471191398,2891.66796875,0,324,5832,100,922419.6875,57651.23046875
609,1,18,10,1,0,1,1495.1115722656198,1371.01733398438,12064.4130859375,0,324,5832,100,2235358.5,1879688.5
610,0,18,10,1,0,1,1791.01989746094,1642.365234375,0.0,0,324,5832,100,3207752.25,2697363.5
611,0,18,10,1,0,1,1563.2490234375,0.0,9602.439453125,0,324,5832,100,2443747.5,0.0
612,0,18,10,1,0,1,2491.85400390625,2285.03002929688,3268.93823242188,0,324,5832,100,6209336.5,5221362.0
613,0,18,10,1,0,1,0.0,0.0,202.284698486328,0,324,5832,100,0.0,0.0
614,0,18,11,1,0,1,4985.125,4152.609375,4164.76708984375,0,324,5832,121,24851472.0,17244164.0
615,0,17,9,1,0,1,0.0,2595.26708984375,0.0,0,289,4913,81,0.0,6735411.5
616,0,17,9,1,0,1,827.9502563476559,620.962707519531,18085.734375,0,289,4913,81,685501.625,385594.6875
617,0,17,9,1,0,1,0.0,0.0,3590.70190429688,0,289,4913,81,0.0,0.0
618,0,17,9,1,0,1,1608.5886230468802,1206.44140625,0.0,0,289,4913,81,2587557.25,1455500.875
619,1,17,9,1,0,1,2001.90026855469,1667.5830078125,5594.7294921875,0,289,4913,81,4007604.75,2780833.0
620,0,17,9,1,0,1,0.0,0.0,0.0,0,289,4913,81,0.0,0.0
621,1,17,9,1,0,1,0.0,0.0,1953.26794433594,0,289,4913,81,0.0,0.0
622,1,17,9,1,0,1,1466.65246582031,1341.65112304688,1374.06579589844,0,289,4913,81,2151069.5,1800027.75
623,1,17,11,1,0,1,9266.560546875,8497.435546875,9017.00390625,0,289,4913,121,85869144.0,72206408.0
624,1,22,10,1,0,1,1168.05639648438,1071.10766601562,7315.4521484375,0,484,10648,100,1364355.75,1147271.625
625,0,22,10,1,0,1,2119.65893554688,1765.6760253906198,0.0,0,484,10648,100,4492954.0,3117611.75
626,0,22,10,1,0,1,0.0,0.0,0.0,0,484,10648,100,0.0,0.0
627,1,22,10,1,0,1,785.0590209960941,653.954162597656,11134.978515625,0,484,10648,100,616317.6875,427656.03125
628,0,22,10,1,0,1,0.0,0.0,0.0,0,484,10648,100,0.0,0.0
629,0,26,6,1,0,1,0.0,0.0,4813.0498046875,0,676,17576,36,0.0,0.0
630,1,19,10,1,0,1,1499.00476074219,1374.58740234375,13278.974609375,0,361,6859,100,2247015.25,1889490.5
631,0,19,10,1,0,1,1051.25085449219,963.9970703125,7047.080078125,0,361,6859,100,1105128.375,929290.375
632,1,19,10,1,0,1,0.0,385.274108886719,8124.71484375,0,361,6859,100,0.0,148436.140625
633,0,19,10,1,0,1,0.0,0.0,5286.39599609375,0,361,6859,100,0.0,0.0
634,0,19,10,1,0,1,1557.40856933594,1428.14367675781,4687.9375,0,361,6859,100,2425521.5,2039594.375
635,1,19,10,1,0,1,0.0,0.0,3228.5029296875,0,361,6859,100,0.0,0.0
636,1,19,10,1,0,1,3878.19287109375,3473.8076171875,5861.603515625,0,361,6859,100,15040380.0,12067339.0
637,0,19,10,1,0,1,0.0,0.0,4309.8779296875,0,361,6859,100,0.0,0.0
638,0,18,11,1,0,1,0.0,0.0,4657.27294921875,0,324,5832,121,0.0,0.0
639,0,18,10,1,0,1,1716.5090332031198,2682.125,0.0,0,324,5832,100,2946403.25,7193794.5
640,0,21,10,1,0,1,1230.09729003906,922.5729370117192,0.0,0,441,9261,100,1513139.375,851140.8125
641,0,20,10,1,0,1,3745.48901367188,3677.58837890625,557.7498779296881,0,400,8000,100,14028688.0,13524656.0
642,1,20,10,1,0,1,5005.73095703125,2777.35498046875,5615.18896484375,0,400,8000,100,25057342.0,7713700.5
643,1,23,9,1,0,1,2365.5732421875,1774.18005371094,11464.7138671875,0,529,12167,81,5595937.0,3147714.75
644,1,23,8,0,0,1,0.0,0.0,3881.28393554688,1,529,12167,64,0.0,0.0
645,0,18,9,1,0,1,2198.16430664062,2006.6286621093798,6546.00927734375,0,324,5832,81,4831926.5,4026558.5
646,0,18,9,1,0,1,0.0,0.0,12486.169921875,0,324,5832,81,0.0,0.0
647,1,18,9,1,0,1,1401.66809082031,1285.32958984375,15369.4775390625,0,324,5832,81,1964673.375,1652072.125
648,0,18,9,1,0,1,0.0,0.0,10877.349609375,0,324,5832,81,0.0,0.0
649,0,18,9,1,0,1,0.0,0.0,2389.67895507812,0,324,5832,81,0.0,0.0
650,0,18,9,1,0,1,0.0,0.0,0.0,0,324,5832,81,0.0,0.0
651,0,18,9,1,0,1,1605.4482421875,1605.4482421875,0.0,0,324,5832,81,2577464.0,2577464.0
652,1,18,9,1,0,1,1577.04797363281,1182.78601074219,5100.46875,0,324,5832,81,2487080.25,1398982.75
653,0,18,9,1,0,1,588.7943115234381,490.465637207031,3480.84741210938,0,324,5832,81,346678.75,240556.546875
654,0,18,9,1,0,1,1541.8349609375,1413.86267089844,3475.52001953125,0,324,5832,81,2377255.0,1999007.625
655,0,18,9,1,0,1,0.0,0.0,9227.0517578125,0,324,5832,81,0.0,0.0
656,1,18,9,1,0,1,0.0,3287.375,5010.341796875,0,324,5832,81,0.0,10806834.0
657,0,17,8,1,0,1,1962.33557128906,2036.79040527344,0.0,0,289,4913,64,3850761.0,4148515.25
658,0,17,8,1,0,1,0.0,0.0,7010.44384765625,0,289,4913,64,0.0,0.0
659,0,17,8,1,0,1,0.0,0.0,8993.865234375,0,289,4913,64,0.0,0.0
660,0,17,8,1,0,1,1025.08032226562,768.810180664062,3020.94775390625,0,289,4913,64,1050789.625,591069.125
661,1,17,8,1,0,1,0.0,0.0,8061.48486328125,0,289,4913,64,0.0,0.0
662,0,17,8,1,0,1,1284.86254882812,1178.21899414062,14380.1728515625,0,289,4913,64,1650871.75,1388200.0
663,0,22,9,1,0,1,0.0,0.0,12898.3798828125,0,484,10648,81,0.0,0.0
664,0,22,9,1,0,1,0.0,0.0,0.0,0,484,10648,81,0.0,0.0
665,1,22,9,1,0,1,0.0,0.0,4056.49389648438,0,484,10648,81,0.0,0.0
666,0,26,5,1,0,1,0.0,0.0,0.0,0,676,17576,25,0.0,0.0
667,1,19,9,1,0,1,0.0,798.9078979492191,17685.1796875,0,361,6859,81,0.0,638253.8125
668,0,19,9,1,0,1,1083.38122558594,902.45654296875,1914.41357421875,0,361,6859,81,1173714.875,814427.8125
669,1,19,9,1,0,1,0.0,0.0,8173.908203125,0,361,6859,81,0.0,0.0
670,0,19,9,1,0,1,0.0,0.0,5712.64306640625,0,361,6859,81,0.0,0.0
671,0,19,9,1,0,1,2881.20678710938,2642.06665039062,2652.62451171875,0,361,6859,81,8301352.5,6980516.0
672,0,19,9,1,0,1,1537.92932128906,1537.92932128906,4188.7353515625,0,361,6859,81,2365226.5,2365226.5
673,1,18,9,1,0,1,0.0,0.0,4482.84521484375,0,324,5832,81,0.0,0.0
674,0,18,9,1,0,1,0.0,0.0,0.0,0,324,5832,81,0.0,0.0
675,0,18,9,1,0,1,0.0,0.0,10740.080078125,0,324,5832,81,0.0,0.0
676,1,21,9,1,0,1,0.0,0.0,0.0,0,441,9261,81,0.0,0.0
677,0,21,9,1,0,1,591.499084472656,0.0,3343.22412109375,0,441,9261,81,349871.15625,0.0
678,1,21,9,1,0,1,6416.47021484375,5749.3310546875,743.666625976562,0,441,9261,81,41171092.0,33054808.0
679,1,20,9,1,0,1,720.3008422851559,660.515869140625,12229.6259765625,0,400,8000,81,518833.3125,436281.21875
680,0,20,9,1,0,1,0.0,0.0,5193.0888671875,0,400,8000,81,0.0,0.0
681,0,20,9,1,0,1,0.0,0.0,2035.91394042969,0,400,8000,81,0.0,0.0
682,0,23,8,1,0,1,0.0,0.0,3746.70092773438,0,529,12167,64,0.0,0.0
683,0,23,8,1,0,1,7724.283203125,3403.05590820312,0.0,0,529,12167,64,59664552.0,11580790.0
684,0,24,7,1,0,1,0.0,0.0,2193.52807617188,0,576,13824,49,0.0,0.0
685,1,18,8,1,0,1,1308.2236328125,1199.64099121094,0.0,0,324,5832,64,1711449.125,1439138.5
686,1,18,8,1,0,1,0.0,0.0,0.0,0,324,5832,64,0.0,0.0
687,0,18,8,1,0,1,0.0,0.0,1568.15002441406,0,324,5832,64,0.0,0.0
688,1,17,7,1,0,1,0.0,0.0,3023.87890625,0,289,4913,49,0.0,0.0
689,0,22,8,1,0,1,0.0,0.0,1390.5090332031198,0,484,10648,64,0.0,0.0
690,0,22,8,1,0,1,6891.69384765625,6150.5205078125,0.0,0,484,10648,64,47495444.0,37828904.0
691,1,19,8,1,0,1,0.0,2657.05688476562,9970.6806640625,0,361,6859,64,0.0,7059951.5
692,0,21,8,1,0,1,39570.6796875,6608.30419921875,3083.5810546875,0,441,9261,64,1565838720.0,43669684.0
693,0,20,8,1,0,1,0.0,0.0,3644.65502929688,0,400,8000,64,0.0,0.0
694,1,25,5,1,0,1,0.0,0.0,12187.41015625,0,625,15625,25,0.0,0.0
695,1,25,5,1,0,1,0.0,0.0,6181.8798828125,0,625,15625,25,0.0,0.0
696,0,21,7,1,0,1,33799.94921875,0.0,11011.5703125,0,441,9261,49,1142436608.0,0.0
697,1,18,6,1,0,1,0.0,0.0,0.0,0,324,5832,36,0.0,0.0
698,1,27,10,0,0,1,459.43557739257795,421.302429199219,3075.86181640625,1,729,19683,100,211081.046875,177495.734375
699,1,27,10,0,0,1,0.0,0.0,11142.8701171875,1,729,19683,100,0.0,0.0
700,0,26,11,0,0,1,1789.935546875,1491.01623535156,0.0,1,676,17576,121,3203869.25,2223129.5
701,0,20,6,1,0,1,6006.87890625,2850.61010742188,0.0,0,400,8000,36,36082596.0,8125978.0
702,1,20,9,0,0,1,12260.7802734375,5875.048828125,1358.64294433594,1,400,8000,81,150326736.0,34516200.0
703,0,20,7,0,0,1,0.0,0.0,4374.0400390625,1,400,8000,49,0.0,0.0
704,0,25,9,0,0,1,0.0,0.0,15791.1298828125,1,625,15625,81,0.0,0.0
705,0,17,10,0,0,1,0.0,0.0,8469.275390625,1,289,4913,100,0.0,0.0
706,1,21,11,0,0,1,1395.39001464844,1395.39001464844,0.0,1,441,9261,121,1947113.25,1947113.25
707,0,18,10,0,0,1,0.0,0.0,6527.9189453125,1,324,5832,100,0.0,0.0
708,1,18,10,0,0,1,2589.0419921875,2589.0419921875,0.0,1,324,5832,100,6703138.5,6703138.5
709,1,17,9,0,0,1,445.17041015625,74.3434524536133,6210.669921875,1,289,4913,81,198176.6875,5526.94873046875
710,0,19,10,0,0,1,1197.46154785156,1197.46154785156,11223.7197265625,1,361,6859,100,1433914.125,1433914.125
711,0,25,7,0,0,1,1413.1066894531198,1177.11791992188,9722.3486328125,1,625,15625,49,1996870.5,1385606.625
712,0,18,9,0,0,1,1646.51013183594,1646.51013183594,1065.67224121094,1,324,5832,81,2710995.5,2710995.5
713,1,18,9,0,0,1,1868.89111328125,1713.7731933593802,8836.5654296875,1,324,5832,81,3492754.0,2937018.5
714,0,18,9,0,0,1,2927.927734375,2684.90991210938,2978.66943359375,1,324,5832,81,8572761.0,7208741.0
715,1,22,9,0,0,1,0.0,0.0,3595.89404296875,1,484,10648,81,0.0,0.0
716,1,19,9,0,0,1,6511.1240234375,6511.1240234375,7913.3857421875,1,361,6859,81,42394736.0,42394736.0
717,0,19,9,0,0,1,0.0,0.0,3811.68310546875,1,361,6859,81,0.0,0.0
718,1,20,9,0,0,1,8740.939453125,8015.44189453125,5487.9697265625,1,400,8000,81,76404024.0,64247308.0
719,0,18,8,0,0,1,3311.802734375,2483.85205078125,11135.5341796875,1,324,5832,64,10968037.0,6169521.0
720,0,22,8,0,0,1,0.0,0.0,9920.9453125,1,484,10648,64,0.0,0.0
721,1,19,8,0,0,1,2483.85180664062,1862.88879394531,8774.623046875,1,361,6859,64,6169520.0,3470354.75
722,0,24,4,0,0,1,0.0,0.0,3880.8330078125,1,576,13824,16,0.0,0.0
